"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.921263157894737","0.0","0.25501986470525073","0.0","1","7","false","521","199.0","0","1","0","0.9959426900584796","false","0","521","0","0.0"
"4.059368421052632","8.780200460805516E-7","0.24634374027590497","0.0","2","7","false","3134","21.0","0","2","0","0.9957508771929824","false","0","3134","394","0.5"
"3.5462456140350875","1.6678935528718143E-4","0.28198836426960067","0.0","6","7","false","564","112.5","0","6","0","0.9964635477582846","false","0","564","108852","0.20162748643761302"
"4.187508771929824","1.986693856723076E-6","0.23880546990213167","0.0","3","7","false","523","10.666666666666666","0","3","0","0.9955729044834307","false","0","523","586","0.3333333333333333"
"3.508771929824561","0.0","0.28500000000000003","0.0","1","7","false","524","465.0","0","1","0","0.9965155945419103","false","0","524","0","0.0"
"3.2436491228070174","6.272785528959972E-4","0.30829475141707413","0.03571428571428571","8","7","false","4757","165.0","0","8","0","0.996883820662768","false","0","4757","734088","0.15408067542213882"
"4.243508771929824","0.0","0.23565404332726975","0.0","1","8","false","525","8.0","0","1","0","0.9954951267056531","false","0","525","0","0.0"
"3.16","4.08827067957345E-4","0.3164556962025316","0.09057971014492754","24","7","false","5283","50.916666666666664","0","24","0","0.997","false","0","5283","305146","0.05350877192982456"
"3.5938245614035087","4.705886327691742E-5","0.27825509646176677","0.0","7","7","false","5666","18.571428571428573","0","7","0","0.9963974658869396","false","0","5666","26922","0.15018315018315018"
"3.5162105263157897","3.6144926519966433E-4","0.2843970781942282","0.0","11","7","false","3091","19.545454545454547","0","11","0","0.9965052631578947","false","0","3091","160628","0.09559512652296158"
"3.080842105263158","0.001361927896958624","0.3245865791991253","0.0743321718931475","42","6","false","3436","39.404761904761905","0","42","0","0.9971099415204678","false","0","3436","970852","0.037457279562542724"
"3.3705263157894736","1.5752757170938813E-4","0.2966895690193629","0.10909090909090909","11","7","false","6104","58.36363636363637","0","11","0","0.9967076023391813","false","0","6104","100340","0.11421911421911422"
"3.918456140350877","8.904360666314558E-6","0.25520255023460725","0.0","4","7","false","2134","24.75","0","4","0","0.9959465886939571","false","0","2134","5980","0.2553763440860215"
"4.579929824561403","0.0","0.21834395685216967","0.0","1","8","false","528","13.0","0","1","0","0.9950278752436647","false","0","528","0","0.0"
"3.298947368421053","4.3385703540628105E-4","0.30312699425654116","0.14285714285714285","7","6","false","2299","157.71428571428572","0","7","0","0.9968070175438596","false","0","2299","275298","0.18640908320623623"
"3.4014035087719297","0.0011034091669345457","0.2939962863626986","0.018115942028985508","24","6","false","4755","14.875","0","24","0","0.9966647173489278","false","0","4755","583596","0.04870689655172414"
"3.840701754385965","7.926914937060152E-5","0.2603690845971131","0.13333333333333333","6","7","false","5707","8.666666666666666","0","6","0","0.9960545808966862","false","0","5707","37296","0.1814814814814815"
"4.748070175438596","0.0","0.21061188294413244","0.0","1","8","false","3583","10.0","0","1","0","0.9947943469785575","false","0","3583","0","0.0"
"4.228491228070175","2.570174899868965E-7","0.2364909718534254","0.0","2","7","false","3604","24.0","0","2","0","0.9955159844054581","false","0","3604","216","0.5348837209302325"
"3.4659649122807017","5.334994470745892E-4","0.288519943308362","0.09090909090909091","12","7","false","1978","31.083333333333332","0","12","0","0.9965750487329434","false","0","1978","250338","0.09099901088031652"
"3.6444912280701756","1.0506452746378811E-4","0.274386721608195","0.1282051282051282","13","7","false","43","23.53846153846154","0","13","0","0.9963270955165693","false","0","43","55382","0.09170437405731523"
"3.4771929824561405","2.0597583742704617E-4","0.2875882946518668","0.0","4","7","false","2443","124.5","0","4","0","0.9965594541910332","false","0","2443","93912","0.25101626016260165"
"3.407017543859649","4.1493818492353336E-4","0.29351184346035014","0.15263157894736842","20","7","false","1714","26.9","0","20","0","0.9966569200779727","false","0","1714","228146","0.06556372549019608"
"4.110456140350877","6.04787199670411E-6","0.24328200225355961","0.3333333333333333","4","7","false","1962","14.25","0","4","0","0.9956799220272905","false","0","1962","2698","0.2916666666666667"
"3.6050526315789475","1.9550670143647725E-5","0.27738846064003736","0.1","5","7","false","1879","38.8","0","5","0","0.9963818713450293","false","0","1879","13972","0.21828571428571428"
"3.752701754385965","0.0","0.26647468023038373","1.0","2","7","false","534","156.0","0","2","0","0.9961768031189084","false","0","534","0","0.5379310344827586"
"3.8282105263157895","1.890580212466913E-6","0.2612186537615486","0.7","5","7","false","535","22.2","0","5","0","0.9960719298245613","false","0","535","1766","0.23870967741935484"
"3.8936140350877193","3.075962390634322E-5","0.2568307980679115","0.5","4","7","false","4540","21.75","0","4","0","0.9959810916179338","false","0","4540","19442","0.2866666666666667"
"3.664140350877193","2.4073313525505384E-5","0.2729153100700962","0.19047619047619047","7","7","false","2978","33.0","0","7","0","0.996299805068226","false","0","2978","15576","0.16789396170839468"
"4.8749473684210525","0.0","0.20513041976161686","0.0","1","8","false","2013","5.0","0","1","0","0.9946181286549707","false","0","2013","0","0.0"
"3.9215438596491228","0.0","0.2550016105364876","0.0","1","7","false","536","58.0","0","1","0","0.9959423001949318","false","0","536","0","0.0"
"4.1010526315789475","4.261543648259524E-6","0.24383983572895276","0.0","2","8","false","537","33.5","0","2","0","0.9956929824561404","false","0","537","1502","0.5"
"4.104701754385965","1.214755080102873E-5","0.24362305956370103","0.0","3","7","false","6736","8.333333333333334","0","3","0","0.9956879142300196","false","0","6736","5190","0.3333333333333333"
"3.3163508771929826","1.664280822353856E-4","0.30153624783105504","0.1","5","7","false","5483","155.0","0","5","0","0.9967828460038985","false","0","5483","76938","0.2031578947368421"
"3.7626666666666666","2.132049320461363E-5","0.2657689581856839","0.0","3","7","false","4345","71.66666666666667","0","3","0","0.996162962962963","false","0","4345","10860","0.334913112164297"
"3.4456140350877194","0.0","0.29022403258655805","0.0","1","7","false","540","720.0","0","1","0","0.996603313840156","false","0","540","0","0.0"
"3.752421052631579","7.651579694378688E-5","0.26649461400359065","0.1","5","7","false","541","34.0","0","5","0","0.9961771929824561","false","0","541","44552","0.21830065359477124"
"4.280280701754386","1.6384810927698995E-6","0.23362953733154082","0.0","2","7","false","4446","12.5","0","2","0","0.9954440545808967","false","0","4446","792","0.5"
"4.165754385964912","0.0","0.24005255887604865","0.0","1","7","false","5837","11.0","0","1","0","0.9956031189083822","false","0","5837","0","0.0"
"4.385122807017543","0.0","0.22804378440660608","0.0","1","8","false","543","11.0","0","1","0","0.995298440545809","false","0","543","0","0.0"
"3.384701754385965","0.0","0.2954470061370045","1.0","3","7","false","544","311.3333333333333","0","3","0","0.9966879142300195","false","0","544","0","0.397108843537415"
"3.831578947368421","1.2348729361613365E-5","0.260989010989011","0.0","3","7","false","3157","60.666666666666664","0","3","0","0.9960672514619884","false","0","3157","5500","0.3333333333333333"
"3.679298245614035","9.392134116709911E-5","0.27179095937440395","0.16666666666666666","4","7","false","5454","73.5","0","4","0","0.9962787524366471","false","0","5454","49144","0.2517241379310345"
"3.6833684210526316","2.968155213540695E-4","0.27149062642889804","0.0","6","7","false","1062","26.333333333333332","0","6","0","0.9962730994152047","false","0","1062","136180","0.17117117117117117"
"4.111719298245614","4.382384797666041E-6","0.24320726379027854","0.0","3","7","false","599","16.333333333333332","0","3","0","0.9956781676413256","false","0","599","1628","0.3333333333333333"
"3.2204912280701756","4.960710103500957E-5","0.3105116360149917","0.3333333333333333","4","6","false","5324","305.5","0","4","0","0.9969159844054581","false","0","5324","35560","0.2696554770318021"
"3.5069473684210526","3.4876050138310166E-5","0.2851482771040941","0.0","5","7","false","1490","64.0","0","5","0","0.9965181286549708","false","0","1490","22968","0.20655737704918034"
"3.8106666666666666","1.1698877155779421E-5","0.2624212736179146","0.3333333333333333","4","7","false","2547","31.25","0","4","0","0.9960962962962964","false","0","2547","5874","0.25826446280991733"
"3.303157894736842","7.195407849593247E-5","0.3027405991077119","0.14285714285714285","8","7","false","4617","92.25","0","8","0","0.9968011695906432","false","0","4617","58822","0.1361111111111111"
"3.4990877192982457","1.3348496797723327E-5","0.2857887770245879","0.0","2","7","false","4946","245.0","0","2","0","0.996529044834308","false","0","4946","13524","0.5041322314049587"
"3.720421052631579","1.5381116376919038E-5","0.2687867813490267","0.0","3","7","false","722","108.66666666666667","0","3","0","0.9962216374269006","false","0","722","10652","0.3385744234800839"
"3.526456140350877","2.0893168236026633E-5","0.28357080315211336","0.0","4","7","false","4402","101.0","0","4","0","0.9964910331384016","false","0","4402","16214","0.2544529262086514"
"4.237192982456141","1.0231615985204389E-6","0.2360052997681351","0.0","2","8","false","5756","20.0","0","2","0","0.9955038986354776","false","0","5756","578","0.5"
"3.9244912280701754","9.91890509856085E-6","0.2548100994206423","0.0","4","7","false","1485","14.75","0","4","0","0.9959382066276803","false","0","1485","6074","0.25462962962962965"
"3.1670175438596493","3.1466886198157107E-4","0.31575448703744735","0.18095238095238095","15","7","false","1822","103.73333333333333","0","15","0","0.9969902534113061","false","0","1822","306010","0.09338146811070999"
"4.516070175438596","0.0","0.22143145725207447","0.0","1","8","false","5096","11.0","0","1","0","0.9951165692007797","false","0","5096","0","0.0"
"3.447578947368421","6.982787142525388E-4","0.29005862237420615","0.007352941176470588","17","7","false","6193","19.647058823529413","0","17","0","0.9966005847953215","false","0","6193","362762","0.06339427662957074"
"3.9577543859649125","1.807637844185155E-5","0.25266853434518954","0.16666666666666666","4","7","false","5042","23.5","0","4","0","0.9958920077972709","false","0","5042","9438","0.25842696629213485"
"4.445052631578948","2.3983930584345933E-6","0.2249692147390357","0.0","2","8","false","3286","7.5","0","2","0","0.9952152046783626","false","0","3286","904","0.5"
"3.397473684210526","1.0897109279972613E-4","0.2943363489899616","0.0","3","6","false","3809","269.0","0","3","0","0.9966701754385964","false","0","3809","65070","0.3379571248423707"
"3.9660350877192982","0.0","0.2521409866232571","0.0","1","7","false","550","101.0","0","1","0","0.9958805068226121","false","0","550","0","0.0"
"3.8655438596491227","2.5099258625228897E-4","0.258695810035582","0.3333333333333333","4","7","false","551","16.25","0","4","0","0.9960200779727095","false","0","551","209496","0.2711864406779661"
"4.826105263157895","2.807017543859649E-4","0.20720642121793753","0.3333333333333333","3","8","false","3161","3.0","0","3","0","0.9946859649122808","false","0","3161","240994","0.5333333333333333"
"3.8419649122807016","3.197216697574953E-4","0.26028348067509316","0.3333333333333333","4","7","false","2574","21.75","0","4","0","0.9960528265107212","false","0","2574","278882","0.2654320987654321"
"4.005894736842105","6.434256046705213E-4","0.24963212108471727","0.0","4","7","false","4728","3.75","0","4","0","0.9958251461988303","false","0","4728","335422","0.25"
"5.005754385964912","0.0","0.19977008916054506","0.0","1","8","false","5984","4.0","0","1","0","0.9944364522417154","false","0","5984","0","0.0"
"3.759578947368421","3.8081097396051575E-5","0.2659872326128346","0.0","2","7","false","843","192.5","0","2","0","0.9961672514619884","false","0","843","23598","0.5013089005235603"
"3.8095438596491227","5.73869427063342E-4","0.26249861842832406","0.047619047619047616","7","7","false","554","9.285714285714286","0","7","0","0.9960978557504874","false","0","554","279072","0.15037593984962405"
"3.7082105263157894","5.663619669920933E-5","0.26967185193596005","0.14285714285714285","7","7","false","1943","31.714285714285715","0","7","0","0.996238596491228","false","0","1943","31262","0.1656534954407295"
"4.809122807017544","2.807017543859649E-4","0.2079381292864439","0.0","2","8","false","802","4.0","0","2","0","0.9947095516569201","false","0","802","133904","0.5"
"3.1235087719298247","0.0010390414206426536","0.32015277465738035","0.07575757575757576","33","6","false","5038","39.75757575757576","0","33","0","0.9970506822612086","false","0","5038","665758","0.047113997113997115"
"3.2954385964912283","7.832250277460292E-4","0.3034497444633731","0.15555555555555556","10","7","false","3679","117.0","0","10","0","0.9968118908382066","false","0","3679","468560","0.12684782608695652"
"3.848842105263158","1.6474117482806813E-5","0.2598184006126244","0.0","4","7","false","3871","9.0","0","4","0","0.9960432748538011","false","0","3871","9902","0.25"
"3.3098947368421054","4.6077470719214404E-4","0.3021244116524615","0.12554112554112554","22","7","false","555","35.40909090909091","0","22","0","0.996791812865497","false","0","555","298162","0.06653992395437262"
"3.272701754385965","1.5078241938277568E-4","0.3055579380735912","0.19444444444444445","9","7","false","850","100.44444444444444","0","9","0","0.9968434697855751","false","0","850","79696","0.11708203530633438"
"3.7615438596491226","8.293917042772518E-6","0.2658482892429387","0.0","3","7","false","1311","69.33333333333333","0","3","0","0.996164522417154","false","0","1311","5516","0.33828382838283827"
"4.0268070175438595","2.8301752262424866E-4","0.24833571503258864","0.0","3","7","false","3476","22.0","0","3","0","0.9957961013645223","false","0","3476","172128","0.3333333333333333"
"3.959298245614035","0.0","0.2525700106345268","0.0","1","7","false","556","130.0","0","1","0","0.9958898635477583","false","0","556","0","0.0"
"3.351017543859649","1.1364390027001551E-4","0.2984168202378958","0.1","5","7","false","557","195.8","0","5","0","0.9967346978557505","false","0","557","83884","0.22937720329024677"
"4.15480701754386","0.0","0.2406850657028004","0.0","1","7","false","558","73.0","0","1","0","0.9956183235867447","false","0","558","0","0.0"
"3.5096140350877194","5.708707936657191E-4","0.2849316164120611","0.054945054945054944","14","6","false","6154","22.714285714285715","0","14","0","0.9965144249512671","false","0","6154","296700","0.09187907528156491"
"4.39059649122807","0.0","0.22775948598280216","1.0","2","8","false","2291","12.5","0","2","0","0.9952908382066277","false","0","2291","0","0.5952380952380952"
"3.6583859649122807","1.4548738598703728E-4","0.27334458681807716","0.1111111111111111","10","7","false","2123","26.2","0","10","0","0.9963077972709551","false","0","2123","90858","0.12216981132075472"
"3.7411929824561403","1.026137713633996E-4","0.26729441776710683","0.16666666666666666","4","7","false","2242","13.25","0","4","0","0.9961927875243665","false","0","2242","47904","0.2602040816326531"
"3.567438596491228","3.565785401975275E-4","0.2803131638995987","0.10714285714285714","8","7","false","3023","29.625","0","8","0","0.9964341130604288","false","0","3023","209700","0.14923469387755103"
"3.1451228070175437","2.7308815665727466E-4","0.3179526083270115","0.044444444444444446","10","6","false","1793","129.8","0","10","0","0.9970206627680313","false","0","1793","294974","0.11081545064377682"
"3.733614035087719","2.9429277284661324E-4","0.267837004736486","0.0","4","7","false","3512","14.25","0","4","0","0.9962033138401559","false","0","3512","114524","0.25980392156862747"
"3.495298245614035","8.353641442217188E-5","0.28609861869579184","0.0","11","6","false","1221","22.454545454545453","0","11","0","0.9965343079922028","false","0","1221","48444","0.09707939119703826"
"4.1854035087719295","1.120536872173256E-5","0.23892558934978708","0.3333333333333333","3","7","false","561","6.0","0","3","0","0.9955758284600389","false","0","561","3096","0.37777777777777777"
"3.4621754385964914","4.942128647500786E-4","0.28883573860872386","0.027777777777777776","9","7","false","2146","57.22222222222222","0","9","0","0.9965803118908382","false","0","2146","235376","0.11266356176535818"
"4.335017543859649","0.0","0.23067957393077992","1.0","2","8","false","2008","5.0","0","2","0","0.9953680311890838","false","0","2008","0","0.625"
"3.20659649122807","9.547772767617894E-5","0.3118571366043682","0.3333333333333333","6","7","false","562","188.16666666666666","0","6","0","0.9969352826510721","false","0","562","55134","0.18164251207729468"
"3.88659649122807","4.343615074248469E-6","0.2572945254947277","0.0","3","7","false","2041","22.0","0","3","0","0.9959908382066277","false","0","2041","2608","0.3333333333333333"
"4.537684210526316","0.0","0.22037672821750023","0.0","1","8","false","565","10.0","0","1","0","0.9950865497076024","false","0","565","0","0.0"
"3.7385263157894735","4.3225012351865076E-5","0.26748507714832753","0.0","4","7","false","566","26.5","0","4","0","0.9961964912280702","false","0","566","21050","0.255"
"3.273824561403509","4.6161766686442484E-4","0.30545314241618793","0.17777777777777778","10","7","false","5325","96.1","0","10","0","0.9968419103313839","false","0","5325","322250","0.1107390300230947"
"4.093894736842105","1.971202930343466E-6","0.24426617299187495","0.0","2","7","false","4182","9.5","0","2","0","0.9957029239766082","false","0","4182","1708","0.5"
"3.0035087719298246","4.7356066446460827E-4","0.33294392523364486","0.19607843137254902","18","7","false","3424","113.22222222222223","0","18","0","0.9972173489278753","false","0","3424","615964","0.07270453733476241"
"3.1424561403508773","3.1415956125725725E-4","0.3182224207235373","0.05128205128205128","13","7","false","942","97.6923076923077","0","13","0","0.9970243664717349","false","0","942","229578","0.08889828120597351"
"3.686315789473684","3.495694749468526E-4","0.2712735579668761","0.0","9","7","false","1588","20.22222222222222","0","9","0","0.9962690058479532","false","0","1588","198100","0.11579651941097724"
"3.7734736842105265","7.25474531918039E-6","0.2650078107565276","0.1","5","7","false","5062","51.4","0","5","0","0.9961479532163742","false","0","5062","5672","0.22086956521739132"
"3.2131929824561403","5.9740099137711746E-5","0.31121691272822577","0.26666666666666666","6","7","false","568","205.33333333333334","0","6","0","0.9969261208576998","false","0","568","87952","0.20892735913102511"
"3.535578947368421","1.2124744949016808E-5","0.2828391092056687","0.1","5","7","false","2910","64.8","0","5","0","0.9964783625730994","false","0","2910","11496","0.2168918918918919"
"3.9093333333333335","1.950466803424636E-5","0.2557980900409277","0.0","5","7","false","6545","10.0","0","5","0","0.9959592592592593","false","0","6545","9380","0.2"
"3.8439298245614033","9.734127922658088E-5","0.26015043084562584","0.0","5","7","false","5070","10.8","0","5","0","0.9960500974658869","false","0","5070","43542","0.2"
"3.4672280701754388","8.49027418217795E-6","0.2884148316062176","0.16666666666666666","4","7","false","5784","119.75","0","4","0","0.9965732943469785","false","0","5784","13102","0.2697963800904977"
"3.7468070175438597","2.01048679290702E-5","0.2668939166916392","0.0","4","7","false","2709","19.75","0","4","0","0.9961849902534112","false","0","2709","13782","0.2533783783783784"
"4.141473684210526","1.4404714587970795E-5","0.24145994306628712","0.16666666666666666","4","8","false","6373","6.5","0","4","0","0.9956368421052632","false","0","6373","4894","0.2857142857142857"
"4.143017543859649","1.187688744651078E-5","0.24136996510721906","0.0","2","8","false","571","17.0","0","2","0","0.9956346978557505","false","0","571","5260","0.5"
"4.115368421052632","0.0","0.24299161039492528","0.0","1","7","false","572","21.0","0","1","0","0.9956730994152048","false","0","572","0","0.0"
"3.4117894736842107","1.1487559447939071E-4","0.29310132049858073","0.030303030303030304","12","6","false","941","32.833333333333336","0","12","0","0.9966502923976609","false","0","941","75452","0.09408602150537634"
"3.1771228070175437","6.071158462821829E-4","0.31475018774572605","0.20689655172413793","29","6","false","6210","44.06896551724138","0","29","0","0.9969762183235867","false","0","6210","398660","0.05690548508129355"
"3.6284912280701755","7.76845617864673E-5","0.27559664255598965","0.14285714285714285","7","7","false","4592","43.142857142857146","0","7","0","0.9963493177387914","false","0","4592","47788","0.1564625850340136"
"3.455017543859649","1.8914057655898864E-4","0.2894341308851607","0.1282051282051282","13","6","false","995","28.76923076923077","0","13","0","0.996590253411306","false","0","995","105696","0.09151620084095968"
"4.055859649122807","7.451158257699524E-7","0.24655685514568482","0.3333333333333333","3","7","false","1661","21.333333333333332","0","3","0","0.9957557504873294","false","0","1661","422","0.3684210526315789"
"3.605754385964912","3.4351575072190727E-6","0.2773344751080145","0.0","3","7","false","574","72.66666666666667","0","3","0","0.9963808966861598","false","0","574","2378","0.35655058043117743"
"3.388912280701754","0.0","0.29507993042325853","1.0","2","7","false","575","421.5","0","2","0","0.9966820662768031","false","0","575","0","0.546692607003891"
"3.9538245614035086","2.6883593393004414E-5","0.252919669163324","0.6","5","7","false","705","12.0","0","5","0","0.9958974658869396","false","0","705","17748","0.28095238095238095"
"4.159157894736842","2.6843310734704944E-6","0.24043328609030165","0.0","2","8","false","6710","14.5","0","2","0","0.9956122807017544","false","0","6710","1382","0.5"
"3.8430877192982456","0.0","0.2602074355415967","0.0","1","7","false","578","33.0","0","1","0","0.9960512670565301","false","0","578","0","0.0"
"3.3950877192982456","1.7623617297864023E-4","0.2945431996692848","0.03571428571428571","8","7","false","1928","81.625","0","8","0","0.9966734892787525","false","0","1928","127614","0.1411431064572426"
"3.533333333333333","1.7330347825034676E-5","0.2830188679245283","0.2857142857142857","7","7","false","6117","65.42857142857143","0","7","0","0.9964814814814815","false","0","6117","8848","0.17279272451686245"
"3.71340350877193","2.655701453849869E-6","0.269294731272205","0.6","5","7","false","6250","19.2","0","5","0","0.9962313840155946","false","0","6250","4474","0.2753623188405797"
"3.9226666666666667","7.438861396614347E-7","0.2549286199864038","0.6666666666666666","3","7","false","580","33.0","0","3","0","0.9959407407407407","false","0","580","718","0.3548387096774194"
"3.3508771929824563","7.0976365438005E-6","0.29842931937172773","0.3333333333333333","3","7","false","2600","264.6666666666667","0","3","0","0.9967348927875244","false","0","2600","33020","0.40050505050505053"
"3.793263157894737","0.0","0.2636252636252636","0.0","1","7","false","1722","252.0","0","1","0","0.9961204678362573","false","0","1722","0","0.0"
"3.7790877192982455","2.844711980045442E-6","0.26461412760900244","0.0","2","7","false","6201","133.0","0","2","0","0.9961401559454192","false","0","6201","3150","0.5057471264367817"
"3.465684210526316","7.896112215216811E-6","0.2885433118697607","0.3333333333333333","3","7","false","4906","209.66666666666666","0","3","0","0.9965754385964912","false","0","4906","23386","0.3764988009592326"
"3.409122807017544","2.2525799119611819E-4","0.2933305887196377","0.045454545454545456","12","7","false","2150","36.75","0","12","0","0.9966539961013645","false","0","2150","127982","0.08952145214521452"
"3.0440701754385966","7.169057475458422E-4","0.3285075383835124","0.05714285714285714","15","7","false","6898","131.0","0","15","0","0.9971610136452241","false","0","6898","750660","0.08513689700130378"
"3.1240701754385967","7.210036738074383E-4","0.3200952423738712","0.015151515151515152","12","6","false","6455","134.91666666666666","0","12","0","0.997049902534113","false","0","6455","619732","0.10111865258924083"
"3.7856842105263158","2.0786202960145788E-5","0.26415304193081973","0.0","2","7","false","5285","129.0","0","2","0","0.9961309941520468","false","0","5285","13830","0.5019607843137255"
"3.1322105263157893","1.3956607418515854E-4","0.3192633418470225","0.2","6","7","false","1302","247.16666666666666","0","6","0","0.9970385964912281","false","0","1302","226514","0.20710887209627762"
"3.1817543859649122","8.454454246084057E-5","0.31429201588001765","0.2857142857142857","7","7","false","4184","201.42857142857142","0","7","0","0.9969697855750487","false","0","4184","93274","0.1898921832884097"
"3.192701754385965","4.7177892464657443E-4","0.3132143485141551","0.14285714285714285","7","7","false","6748","195.57142857142858","0","7","0","0.9969545808966861","false","0","6748","323558","0.18518518518518517"
"3.4207719298245616","2.870074612500614E-4","0.29233167849669717","0.16666666666666666","4","7","false","2848","122.5","0","4","0","0.9966378167641325","false","0","2848","205706","0.2766439909297052"
"3.793263157894737","0.0","0.2636252636252636","0.0","1","7","false","2753","252.0","0","1","0","0.9961204678362573","false","0","2753","0","0.0"
"3.722947368421053","2.103939005702879E-6","0.26860438814747795","0.0","2","7","false","5751","140.5","0","2","0","0.9962181286549707","false","0","5751","2536","0.5054347826086957"
"3.102736842105263","3.6876452597326125E-4","0.32229610530601166","0.2545454545454545","11","7","false","2394","166.9090909090909","0","11","0","0.9970795321637427","false","0","2394","345534","0.12561610076670318"
"3.793263157894737","0.0","0.2636252636252636","0.0","1","7","false","1092","252.0","0","1","0","0.9961204678362573","false","0","1092","0","0.0"
"3.150736842105263","2.4086414190830044E-4","0.3173860751035681","0.15151515151515152","12","7","false","2175","145.0","0","12","0","0.997012865497076","false","0","2175","321780","0.11629153269024652"
"3.029754385964912","0.0010590453002782346","0.33005975818779826","0.10606060606060606","12","6","false","5302","161.33333333333334","0","12","0","0.9971808966861598","false","0","5302","645692","0.105243078264661"
"3.055438596491228","1.77898079122897E-4","0.32728525493798805","0.2222222222222222","9","6","false","6044","238.22222222222223","0","9","0","0.9971452241715401","false","0","6044","331670","0.14875"
"3.793263157894737","0.0","0.2636252636252636","0.0","1","7","false","4650","252.0","0","1","0","0.9961204678362573","false","0","4650","0","0.0"
"3.793263157894737","0.0","0.2636252636252636","0.0","1","7","false","5528","252.0","0","1","0","0.9961204678362573","false","0","5528","0","0.0"
"3.3225263157894735","4.781243474126812E-5","0.3009757952097326","0.047619047619047616","7","7","false","1327","92.0","0","7","0","0.996774269005848","false","0","1327","48740","0.1579337617399901"
"3.2091228070175437","1.1657807931434319E-4","0.31161163350098403","0.2","6","7","false","3986","217.0","0","6","0","0.9969317738791422","false","0","3986","108698","0.2156374501992032"
"3.3469473684210524","1.1192437167845016E-6","0.29877972071958736","0.6666666666666666","3","7","false","3538","254.0","0","3","0","0.9967403508771929","false","0","3538","2118","0.3708029197080292"
"3.0711578947368423","7.301436435610123E-5","0.3256100904853304","0.2","5","6","false","1471","359.2","0","5","0","0.9971233918128655","false","0","1471","299082","0.23344176968119715"
"3.239578947368421","8.016158246791992E-5","0.3086820899402132","0.2777777777777778","9","7","false","880","150.22222222222223","0","9","0","0.9968894736842105","false","0","880","91050","0.14545650301464255"
"3.7809122807017546","0.0","0.26448643231003377","1.0","2","7","false","5534","132.5","0","2","0","0.9961376218323588","false","0","5534","0","0.5038022813688213"
"3.2771929824561403","3.1847783284840586E-4","0.30513918629550324","0.14285714285714285","7","7","false","3988","171.0","0","7","0","0.996837231968811","false","0","3988","254688","0.17476580796252927"
"3.7178947368421054","1.6073531322934356E-5","0.26896942242355604","0.0","2","7","false","4432","129.5","0","2","0","0.9962251461988304","false","0","4432","3512","0.5"
"3.023017543859649","1.1563079789170159E-4","0.33079530154603276","0.3090909090909091","11","7","false","5918","210.72727272727272","0","11","0","0.9971902534113061","false","0","5918","299568","0.13203463203463203"
"3.7343157894736843","3.6064155629254166E-5","0.2677866726801218","0.0","3","7","false","1968","92.66666666666667","0","3","0","0.9962023391812865","false","0","1968","19250","0.33454987834549876"
"3.6120701754385967","2.9072940188221338E-6","0.2768495492695057","0.0","2","7","false","3543","158.0","0","2","0","0.9963721247563353","false","0","3543","4312","0.5064516129032258"
"3.5080701754385966","1.8865253746449382E-4","0.28505701140228046","0.1111111111111111","9","7","false","4002","58.0","0","9","0","0.9965165692007798","false","0","4002","114088","0.11988911988911989"
"3.7390877192982455","1.3987877961733003E-5","0.26744491573139145","0.0","3","7","false","4289","95.0","0","3","0","0.9961957115009746","false","0","4289","6936","0.33935018050541516"
"3.351859649122807","1.0682362644572055E-4","0.29834184741646425","0.3","5","7","false","1833","197.8","0","5","0","0.9967335282651072","false","0","1833","58756","0.2508259212198221"
"3.120842105263158","1.6442327008476246E-4","0.32042633567188344","0.16666666666666666","9","7","false","6714","195.0","0","9","0","0.9970543859649124","false","0","6714","291798","0.14985886579420066"
"3.016140350877193","5.470352164334076E-4","0.33154955793392277","0.07692307692307693","14","7","false","6717","156.78571428571428","0","14","0","0.9971998050682261","false","0","6717","623110","0.09586581413681353"
"3.328","2.2476916646453605E-4","0.3004807692307692","0.13071895424836602","18","7","false","4456","37.55555555555556","0","18","0","0.9967666666666667","false","0","4456","137406","0.06595995288574794"
"3.1894736842105265","2.727321793638672E-4","0.3135313531353135","0.19444444444444445","9","7","false","1134","130.77777777777777","0","9","0","0.9969590643274854","false","0","1134","229440","0.13254371122391426"
"3.793263157894737","0.0","0.2636252636252636","0.0","1","7","false","7039","252.0","0","1","0","0.9961204678362573","false","0","7039","0","0.0"
"3.390877192982456","1.8417910591654678E-6","0.294908940397351","0.6666666666666666","3","7","false","1708","261.3333333333333","0","3","0","0.9966793372319689","false","0","1708","4748","0.38095238095238093"
"3.0116491228070177","5.009458062297632E-4","0.3320439929163948","0.12121212121212122","22","7","false","698","101.86363636363636","0","22","0","0.9972060428849902","false","0","698","599004","0.07056337139612642"
"3.0693333333333332","2.739844116798728E-4","0.32580364900086883","0.1111111111111111","10","6","false","6313","165.6","0","10","0","0.9971259259259259","false","0","6313","295322","0.12181282240235815"
"3.3145263157894735","1.130240687047103E-5","0.3017022357723577","0.5","4","7","false","6267","261.0","0","4","0","0.996785380116959","false","0","6267","20228","0.3156779661016949"
